feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target,category_2_Region A,category_2_Region B,category_2_Region C,category_high_and_above,category_low_and_below
0.27683952842373083,0.23328429195404232,-0.505682452728044,0.238458490347675,0.9142400605226172,-0.006446873582200564,-0.0919609031393575,-0.5431836617469594,1.0,0.0,1.0,0.0,1.0,0.0
0.2802939659731955,0.49095156888692665,-0.6136190657722416,1.2853929248040743,-0.3470704724305198,1.9927978754673328,1.1124669287443667,2.2043272998869083,1.0,1.0,0.0,0.0,1.0,0.0
-0.7236719199843809,-0.7626560068608655,1.698526287261346,-1.5,0.5301021930728886,-0.006446873582200564,1.9717050072547972,2.5,0.0,0.0,1.0,0.0,0.0,1.0
-0.3932590512566671,-0.4249284499704645,0.4604334440499202,-1.362563393624509,-0.7346003721897414,-0.3389113096527236,-0.620521405178131,-0.7671425937559864,0.0,0.0,1.0,0.0,0.0,1.0
0.8651815880266248,0.7855727743812707,-1.5,2.2792669863450064,-0.1328352999320001,2.5,1.2116136039955905,2.5,1.0,0.0,1.0,0.0,1.0,0.0
0.3995757218718794,0.49638540390336067,-0.3082008891853978,1.0749448129315062,-0.5537305402390624,-0.006446873582200564,-1.2006837740422915,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
1.6714113704119993,1.6235750485823686,-1.5,2.5,-0.0150643282472515,-0.1844772056754876,0.3617205915391633,-0.6395891182254902,1.0,0.0,0.0,1.0,1.0,0.0
0.9504144107103567,0.881882583499764,-1.5,2.1538706660703117,-0.1655362822682431,-1.5,-1.1063074745933186,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
0.9215442156391219,0.9674837977318267,-1.01284823379836,1.8824411019556608,0.9595700999198268,-0.6247276835584018,0.0547273333230303,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
-1.1184665370134945,-1.218075216922524,2.22412014523052,-1.5,0.8349959958412894,1.4313977129936484,1.2358747044276504,1.1730777999361304,0.0,1.0,0.0,0.0,0.0,1.0
0.6150523916722893,0.6576045261897167,-1.297649770442919,1.1266123784958793,0.1644117993320748,-0.006446873582200564,0.927931905605836,2.348421299133383,1.0,0.0,0.0,1.0,1.0,0.0
-0.04312904700132094,0.0983647336756334,0.3204476305689094,0.0093513363821043,-0.6469804441697602,-1.5,-1.0388887834537062,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
-0.44423707644379656,-0.39550183584138116,0.6560446398300667,-1.068521673284739,0.113913982843772,0.9161330413464356,-0.012103361824253,0.9913008986377924,0.0,0.0,1.0,0.0,0.0,1.0
0.1350158014199175,0.18350361426692396,-0.7214977880468141,0.8659417925807249,0.5841645566475446,2.4599886953268832,1.592662212623308,1.7885521588248658,1.0,0.0,0.0,1.0,1.0,0.0
2.5,2.5,-1.0061081183376743,1.8538411835283664,-0.9239457760453862,2.1754551954968555,0.6092001019041294,1.252838017917079,1.0,1.0,0.0,0.0,1.0,0.0
0.4031458941126855,0.5343528083412884,-1.0821651657456215,0.9729179227554932,-0.1319413026903533,0.5179140386229311,0.3252120107530103,0.0807296394331672,1.0,1.0,0.0,0.0,1.0,0.0
-0.7080777380786364,-0.6053455735076875,2.053224489512277,-1.449899582056141,-0.9147061703410908,-1.1783684740056135,-1.0502332832617305,-1.1023051515633162,0.0,1.0,0.0,0.0,0.0,1.0
0.5978105365720465,0.6257523849463666,-1.260488083027592,1.4872654823491978,-0.5120841249041523,-1.3776713922419466,-0.6943608058409616,-1.4634464344424172,1.0,0.0,1.0,0.0,1.0,0.0
-0.5140101258935521,-0.4376657083817295,1.5963607175825023,-1.2813530436403922,-0.8157706807981426,-1.5,-1.47958362086851,-1.3672215367027472,1.0,1.0,0.0,0.0,0.0,1.0
0.17422451170243583,0.1008019201643215,-0.7356259990024467,0.3427733954306885,0.9211565644501648,-0.0632229113392067,0.655908611050491,-0.7755636993852851,1.0,1.0,0.0,0.0,1.0,0.0
-0.24473503815799727,-0.1813227494949373,0.7626731770955772,-0.9328799029620568,-0.6623426944392896,-1.5,-1.0126319145779683,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
-0.1766714946450078,-0.2560390613009187,0.4782172594988336,-1.3275799140942732,-0.6997922353274961,1.3560787367675755,0.6549909338835448,1.3201065944122783,1.0,0.0,1.0,0.0,0.0,1.0
0.6169719284559912,0.5803927577156925,-0.8980405948942186,2.3145735092619963,0.9441099329419184,0.4566734006556289,1.0474001331983134,-0.027818724240619,1.0,0.0,1.0,0.0,1.0,0.0
-0.838365777407252,-1.0765753231345467,1.850697391726725,-1.5,0.0319345806061468,0.3660337567186977,-0.0865885526180666,0.435021703365555,0.0,1.0,0.0,0.0,0.0,1.0
1.5667829283713672,1.5817524285310727,-1.5,2.5,0.5159700628090949,-1.5,-1.4273807108858123,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
-1.4674839101667718,-1.5,2.338975951340845,-1.5,-0.3453706976609298,0.0555598174043181,-0.4946106674552267,0.2989785585336181,0.0,0.0,1.0,0.0,0.0,1.0
-0.48184908979385516,-0.38930782649984585,0.8812262057805202,-0.6140267860712173,0.0657214118697109,-0.918236625319526,-0.0783573155482912,-0.7738512157242937,0.0,0.0,1.0,0.0,0.0,1.0
0.29791343474886073,0.3249812387001035,-0.4884087576370712,0.6050681979462239,-0.9862925758445538,2.5,1.417333990094787,2.5,1.0,1.0,0.0,0.0,1.0,0.0
0.47040279835593507,0.5542248424207689,-1.018024635999616,0.2789884366987309,-0.182363057245168,-1.5,-1.4851360867626493,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
-0.08129134403655988,-0.16785856083671452,0.2339797719055162,-0.6444840862813705,0.1101795728879078,-0.4108491623543395,-0.0850685670886314,-1.4970004336952794,0.0,0.0,0.0,1.0,0.0,1.0
-0.04658032935988871,0.03570165986192767,0.1849737138547357,-0.0196694297409382,0.0288203269982474,0.7661970266533787,0.6190523112371311,-0.0097503555581908,1.0,1.0,0.0,0.0,0.0,1.0
0.3304114995294867,0.49395173101644035,0.0032353766708767924,1.1742379977940935,-0.1883606255664882,-1.5,-0.9555022931531778,-1.5,0.0,0.0,1.0,0.0,1.0,0.0
-0.1865029017333575,-0.1246546165503391,0.4650956006936602,-0.3889119600268146,0.5758153274888933,2.5,2.445851006718192,2.5,0.0,0.0,1.0,0.0,0.0,1.0
1.1220585030053964,1.1725943937292316,-1.5,2.5,0.0032816533074158,-0.006446873582200564,1.9541731425821456,2.5,1.0,0.0,0.0,1.0,1.0,0.0
0.675869160336758,0.681476356903706,-1.4690179414084146,1.4160093398608442,0.272241047291879,-1.5,-0.649067598206812,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
0.7028381509627051,0.6528090785127046,-1.073023985041254,1.521523479181384,-0.6307577367319464,-1.1836163892762002,-1.437231890587801,-1.224726033914598,1.0,1.0,0.0,0.0,1.0,0.0
-0.7787186096638309,-0.7110420171708485,1.2161377215475622,-1.5,0.7230001928222478,2.5,2.5,2.5,0.0,0.0,0.0,1.0,0.0,1.0
-0.06430257420450772,-0.18473239289956933,-0.0179176403628635,-1.2430319484160364,-0.2743276362207372,2.5,1.1707556557384489,2.2172802279970876,0.0,0.0,1.0,0.0,0.0,1.0
-0.24241147664799684,-0.27423518211730635,0.4723141781370523,-0.6452607264577153,-0.0357927333470748,-0.738693453569407,-0.5163742589212669,-1.2958398079775677,1.0,0.0,1.0,0.0,0.0,1.0
-0.8104968003848407,-0.9444136787068905,1.9206955497304703,-1.5,-0.2956104403507071,0.8628715882183903,0.8646730188377418,0.4300967825424548,0.0,1.0,0.0,0.0,0.0,1.0
0.2898186006287359,0.22974692569030689,-0.4824110526013609,0.931357324450116,0.7838143520143086,-1.5,-1.5,-1.5,0.0,1.0,0.0,0.0,1.0,0.0
-0.43349302419185315,-0.3788525237563067,0.9649551364121248,-1.0491086213292296,0.8014802939244656,2.5,2.5,2.5,0.0,1.0,0.0,0.0,0.0,1.0
0.5276754766399057,0.5615763050174204,-1.0723985055743044,0.9344354497015552,-0.5514313107795139,0.1457231042894758,-0.8748144192019546,0.431913358236906,1.0,0.0,1.0,0.0,1.0,0.0
-0.8625332404857652,-0.8506351934837699,1.5817404570285951,-1.5,0.5054291115246672,1.171172805095721,0.9401515148822628,1.9666884748545117,0.0,1.0,0.0,0.0,0.0,1.0
1.3845838421742858,1.3829972357292533,-1.5,2.5,-0.7942329085836015,-1.5,-1.5,-1.4763885419715397,1.0,1.0,0.0,0.0,1.0,0.0
-0.72246554829837,-0.8664385991314693,1.4324908586932,-1.5,-0.9402992933844034,-1.5,-1.5,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
0.17633465875038232,0.14382625655817932,-0.4177437777151321,0.940671779650258,0.6731682270004238,0.9021825699648296,1.1144143552990875,1.681338465758441,0.0,0.0,1.0,0.0,1.0,0.0
0.6376094735321568,0.5757546747711728,-0.7857889999392385,1.4690824645976988,-0.73764370896011,2.5,1.1605456175168012,2.5,1.0,0.0,1.0,0.0,1.0,0.0
-0.46007485293934774,-0.5089108692067744,0.7440107737495265,-1.5,-0.6904345642780165,-1.0809568793343045,-0.6010741950295406,-1.2136143478090518,0.0,1.0,0.0,0.0,0.0,1.0
0.6864387781840161,0.726223965076155,-1.5,1.472884771426624,0.2131765185880063,-1.5,-1.1649145426128726,-1.380076934848377,1.0,0.0,1.0,0.0,1.0,0.0
-0.9906235876258527,-1.050089544749611,2.5,-1.5,0.6335370330879468,0.6102617604565997,0.4826153186704685,-0.4867188210411372,0.0,1.0,0.0,0.0,0.0,1.0
1.1695400590661933,1.108351471593855,-1.5,2.5,-0.6207981599179155,2.5,0.6417160354404917,2.5,1.0,0.0,1.0,0.0,1.0,0.0
0.011055132295376868,-0.1564736595101682,0.3727270386787668,0.0592428507875613,-0.7716155305754009,-1.27717778832038,-0.8970044008626255,-0.8823854346508345,1.0,0.0,0.0,1.0,1.0,0.0
-0.48083698413976106,-0.5003607214315062,1.316054364541247,-0.7720836719502804,-0.8453553089982939,-0.4997857366463095,-0.8447507573910026,-0.4464888888196462,0.0,1.0,0.0,0.0,0.0,1.0
-0.24137689282566205,-0.32664286663107506,0.7323369523162663,-0.8848334123075475,-0.9503071768290936,1.6742486624320714,0.2520029049021185,1.9311580056586903,0.0,1.0,0.0,0.0,0.0,1.0
0.6513536593487125,0.6500039332331525,-1.2727870699683,1.7069071685688064,-0.7670417002838561,1.8888309640245389,0.5323867241323927,0.930621448840986,1.0,0.0,0.0,1.0,1.0,0.0
-0.47120465843889825,-0.543214326985045,0.9626883837379602,-1.5,0.8853838191373335,-0.5688875304197899,-0.33615602590332,-0.9893748671880838,0.0,0.0,1.0,0.0,0.0,1.0
-0.6040566303112662,-0.5905293254312471,0.7416834713426883,-1.5,-0.8094349748310763,2.193292466399814,0.8992594046289387,2.5,0.0,1.0,0.0,0.0,0.0,1.0
-0.1788228321435866,-0.18952347479123094,0.92934922852109,0.2433249940691533,0.1951179481502414,1.057536707069593,0.4572772722131157,0.6065541424835235,1.0,1.0,0.0,0.0,0.0,1.0
-0.9485518690666672,-0.8065058544436002,1.509901369700151,-1.5,0.8419327778320596,0.032382256169866,1.1257165677586605,0.4448066420650635,0.0,0.0,0.0,1.0,0.0,1.0
1.4663589594806403,1.489994949776011,-1.5,2.5,0.255640281552344,1.80491283795701,0.8863974152111636,1.948641748496709,1.0,1.0,0.0,0.0,1.0,0.0
-0.456654235108645,-0.5996633540284948,0.8792878329341601,-0.7821544148780486,-0.9345084909533048,1.529209571556618,0.180478766740485,0.9431949511172222,0.0,1.0,0.0,0.0,0.0,1.0
0.6696396873643282,0.560926220652246,-1.2796571057216932,1.4169019654084445,0.1928276144319247,-1.5,-1.3575740419114926,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
0.1684134017422942,0.1700960767500636,-0.5112671101596772,-0.0203841937412053,0.8061306136811521,2.5,1.402494624238307,2.5,1.0,1.0,0.0,0.0,1.0,0.0
-0.793524119956318,-0.8605376970083719,1.8951027913393583,-1.5,-0.3548819298397467,0.6907989319948895,0.4312645681069603,0.8715482819428624,0.0,1.0,0.0,0.0,0.0,1.0
-0.005141433985059319,-0.24277823628294765,0.2940158488655779,-0.296361782054238,-0.3727441408583112,2.5,1.50758473666369,2.5,0.0,1.0,0.0,0.0,0.0,1.0
0.6312799376305301,0.7314316401709914,-1.0793900076684142,1.3048405633291469,-0.5022728225983859,0.1035873439259659,-0.3689626795846243,-0.7607770097296382,1.0,1.0,0.0,0.0,1.0,0.0
-0.1520149487990453,-0.09402312433516062,0.1625260858304348,-0.4456160173793613,0.01108917389256,0.4952786634903908,0.2895811429498682,1.6228019497216342,1.0,0.0,0.0,1.0,0.0,1.0
0.9608754628506307,0.9915825559761452,-1.4703866572232007,2.5,-0.5241143077813089,0.7977733136149666,0.5093892651682157,2.208181005976483,1.0,0.0,1.0,0.0,1.0,0.0
0.8226296057295351,0.764782999071878,-1.5,1.5948038779213485,0.4475775427980593,1.0936990107654907,0.8574779492581383,1.8080564964500332,1.0,0.0,0.0,1.0,1.0,0.0
0.7399705055251361,0.7655002059544009,-0.9072547298861492,2.036230558964178,0.2897234948392242,2.5,1.8185060210222577,2.5,1.0,1.0,0.0,0.0,1.0,0.0
-0.3706619758781902,-0.4240258835447466,0.7228514330545237,-0.490260734843661,-0.1984527692608184,0.932882759695901,0.3933949670270487,0.730418804377367,0.0,1.0,0.0,0.0,0.0,1.0
-0.8703083796374526,-0.8460554059774836,1.9886981297640451,-1.5,0.4451101155885426,-0.0559783515616783,-0.0011885685668071,-0.247885486471396,0.0,1.0,0.0,0.0,0.0,1.0
-0.49467481625526805,-0.5640101124681685,0.8862353101891167,-1.5,-0.8030073871205692,2.0190661334549507,0.7236651829143764,2.4110231166294045,0.0,1.0,0.0,0.0,0.0,1.0
0.15775547464670242,0.2760523262129988,-0.2729014563877973,0.8003939708716393,0.4990568067681991,0.8608379661391399,1.239372171957601,1.3953430767372248,1.0,0.0,0.0,1.0,1.0,0.0
0.43936354019638096,0.3086601870101537,-0.4510537518609334,0.0607063418709787,0.2058163631674048,-0.006446873582200564,2.5,2.5,1.0,1.0,0.0,0.0,1.0,0.0
-1.5,-1.5,2.5,-1.5,0.260165751373276,0.5828358416903857,0.6817405633428544,0.5720782743175388,0.0,0.0,1.0,0.0,0.0,1.0
-0.006880401857589181,-0.004701686368449994,0.4802798476690898,0.4093562200366908,-0.8706725995550311,2.475328998932151,0.856738375203846,2.5,1.0,0.0,0.0,1.0,0.0,1.0
0.12701892570429804,0.08569369979926383,0.0260065478285783,-0.0634410079195851,0.2362700234565555,1.7641642750672188,0.8232805898465123,1.7128915744564897,1.0,0.0,1.0,0.0,1.0,0.0
-0.22394484378208915,-0.20932966718164156,0.5931014143606064,-1.115418502646259,-0.0117559523490149,-1.5,-1.5,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
1.0399578073749578,1.086789280698745,0.0032353766708767924,2.5,-0.0282749953661123,-1.473576557838315,-0.5172274851542404,-0.7852795115335045,0.0,0.0,1.0,0.0,1.0,0.0
0.33945882809791894,0.4439705780229993,-0.5441011890446765,1.294710173252794,-0.3562932004176711,-0.8788488236189334,-0.4434528113894512,-0.271080692286415,1.0,1.0,0.0,0.0,1.0,0.0
1.055198961028911,1.0683676445726256,0.0032353766708767924,2.5,-0.9847722333194632,-1.5,-1.467452812559655,-1.5,0.0,0.0,1.0,0.0,1.0,0.0
-0.17433052113604708,-0.24456325394058315,0.4366754206307805,-0.6494169885961288,-0.1547251999076828,-0.7905138522912418,0.0780446304737335,-1.325059025347353,0.0,0.0,0.0,1.0,0.0,1.0
0.7549253095646392,0.7506352482171081,-1.2742010405523152,2.2973939982089844,-0.1981675515485228,-1.5,-1.4540790464731657,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
1.3169308507458157,1.4473186698871023,-1.5,2.5,-0.1543891853627268,-1.5,-1.2181932898639491,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
1.056408662713727,1.1520577043901765,-1.5,2.5,0.2239880131600866,0.4831644191651443,-0.0746366179595546,0.2222064124781788,1.0,1.0,0.0,0.0,1.0,0.0
-0.8802170636568302,-0.7997338721624461,1.7626748598698312,-1.5,-0.4001875714796949,2.5,2.179265182933243,2.5,0.0,0.0,1.0,0.0,0.0,1.0
-0.20471568361401526,-0.14016681634787304,0.3554011591718647,-1.1151567545829826,-0.4612331015315305,-1.5,-1.5,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
-0.27842258418267185,-0.22079272608938674,0.6251617098316659,-0.3016739126949025,-0.0044374410534395,-1.5,-1.4003537473275185,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
0.3938189544736097,0.48118895183887506,-1.1363984756213856,1.650631205721102,0.1846353519704797,-1.065478779450334,-0.7204481329001046,-1.194439886942258,1.0,0.0,0.0,1.0,1.0,0.0
0.552609814026849,0.5095446494536499,-1.2622896241898771,1.1915565658156917,0.134656853313402,-0.2943536576904024,-0.3620111603967488,-0.7330511215824107,1.0,0.0,0.0,1.0,1.0,0.0
-0.6761895976372696,-0.7783128267345348,1.5688204599877844,-1.5,0.7632834682631735,-1.5,-0.6328762935570366,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
0.054309340217864266,0.05826057881691872,-0.1015862711816734,0.0153926107105206,0.5382881166896412,-1.3981698827132654,-0.1604573734425167,-0.1813852387209,0.0,0.0,1.0,0.0,1.0,0.0
-1.5,-1.5,2.5,-1.5,-0.8956202072499808,-1.5,-1.5,-1.2332932108524413,0.0,1.0,0.0,0.0,0.0,1.0
1.1613445301062084,1.064330237822433,-1.5,2.5,0.1269508302961979,0.6367253818229704,-0.0524284879393258,0.646747289897506,1.0,1.0,0.0,0.0,1.0,0.0
-0.41313327849510945,-0.4673315476811922,0.7744095679980972,-1.2854122181535457,-0.1643715810202464,0.8512574274064238,0.380002474497853,0.1010396869998265,0.0,0.0,1.0,0.0,0.0,1.0
0.04466214405046102,0.2413862506241517,-0.774399563807305,0.4685629075743733,-0.2778974131652849,-0.3055221373741172,-0.596648245361282,-0.8007438809430532,0.0,0.0,0.0,1.0,1.0,0.0
-0.24981028553703183,-0.23739242661065327,0.7182781525083217,-1.3400663104438792,0.9157918122488272,-0.7555291812830409,0.0045139070012773,-0.7766685136295798,0.0,0.0,0.0,1.0,0.0,1.0
0.9229416034634471,0.941353173451942,-1.1766615108343816,2.5,-0.0864084349438951,-1.4194003493052096,-0.286997816926952,-0.7396067026601497,1.0,0.0,1.0,0.0,1.0,0.0
-1.5,-1.5,2.5,-1.5,0.4388697899376748,0.103156164036869,0.5918381660882812,0.2176820589911453,0.0,0.0,0.0,1.0,0.0,1.0
-0.013726038523713187,-0.16159926258227028,0.0032353766708767924,-0.3430812720052669,0.9341739399136472,-1.5,-1.0224126496224657,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
-0.08559590844468873,-0.15102458802773472,0.2909921057177915,-0.5014636785922442,-0.697999728195178,2.5,0.8949029352728358,2.5,0.0,0.0,1.0,0.0,0.0,1.0
-0.3658117130068338,-0.24838011873560026,1.122618368539548,-0.7979507443383931,-0.8907674757020942,-1.5,-1.5,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
1.3903731172573324,1.4017944029948612,-1.5,2.5,-0.3727595411059543,-1.3126075557008838,-0.5037535422666155,-0.6095197567955856,1.0,0.0,0.0,1.0,1.0,0.0
-0.7152122102284836,-0.6611513164255094,0.9621987820399054,-1.5,-0.9111114693053894,1.7364029079651786,0.1660863305293231,1.544695145272117,0.0,1.0,0.0,0.0,0.0,1.0
0.6214458104170357,0.6729792933691784,-1.2202794368448535,2.161737186165825,-0.7664707774930275,-0.7972746276282986,-0.671314914943,-0.2182192858098738,1.0,1.0,0.0,0.0,1.0,0.0
0.28666742406602896,0.235583262745391,-0.8433588071526632,1.2023204441295432,0.983419645041678,1.3439464434042396,1.027207738222231,2.1790089477302774,1.0,0.0,1.0,0.0,1.0,0.0
1.0159863215484461,1.1152618064777005,-1.5,2.5,0.9203578095355324,-0.006446873582200564,2.5,2.5,1.0,1.0,0.0,0.0,1.0,0.0
-0.5378583135261105,-0.583804444697689,0.909571297420263,-0.9523173240111048,0.3825853179177929,1.6662058705749538,1.2111201000152114,1.6662241080361593,1.0,1.0,0.0,0.0,0.0,1.0
-0.5908531648681866,-0.47366566342643307,0.8206559722131502,-0.8430323380963213,0.5059739992086116,-0.006446873582200564,-1.0070168093906398,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
0.8826937068893995,0.907928009753221,-1.5,2.478445886956193,-0.719015844713949,-1.5,-1.5,-1.5,1.0,0.0,0.0,1.0,1.0,0.0
0.342311788013691,0.1951547682065533,-0.6156217624284925,1.0748907599283342,0.1904711519086839,-0.3748008200710297,-0.410601155950731,-0.5042071216772473,1.0,0.0,1.0,0.0,1.0,0.0
-1.2450074460892364,-1.2928978294398297,2.381916763656307,-1.5,-0.6911745111836747,0.8860955952409847,-0.6601072718403351,0.6868970691044942,0.0,0.0,1.0,0.0,0.0,1.0
-0.43482978778949916,-0.5737007398754935,0.3817634215486155,-1.5,-0.2432276877955952,2.4122711199946045,1.166195869102349,1.4819746058185117,0.0,1.0,0.0,0.0,0.0,1.0
0.31094124940325174,0.3995209890583497,0.0032353766708767924,0.6770611235125263,-0.3093099492203739,-1.5,-0.739831201387601,-1.0412311163946368,0.0,1.0,0.0,0.0,1.0,0.0
0.6745923073527516,0.6647166615904407,-1.371226491259303,1.5500261922769147,0.2279209223768121,-0.9698081635200756,-0.156006793933316,-1.4746476634159444,1.0,0.0,0.0,1.0,1.0,0.0
-0.5475594830177593,-0.7206325492893879,1.234924436855215,-1.5,-0.8406137824476803,-0.5013002142533098,-0.8551546618950786,-1.5,0.0,0.0,0.0,1.0,0.0,1.0
-1.5,-1.5,2.5,-1.5,-0.793075860156595,-0.5414314480333509,-0.2832311080017085,-0.0179867360545749,0.0,1.0,0.0,0.0,0.0,1.0
0.4211854590760591,0.3730443800553866,-0.9481971328920644,1.1401331977208446,0.2198638484240693,2.5,2.080645052180469,2.5,1.0,0.0,1.0,0.0,1.0,0.0
-0.9834832743097005,-1.0927235288655772,2.014725343127284,-1.5,0.2722353138792528,-0.2080940159941449,-0.1675387129092891,-0.867133257535348,0.0,0.0,0.0,1.0,0.0,1.0
-1.5,-1.4761410769618732,2.5,-1.5,-0.3202351495136784,0.306106320179128,0.3473891515941807,0.8492110038374474,0.0,0.0,1.0,0.0,0.0,1.0
-1.5,-1.5,2.5,-1.5,-0.7062577444210287,1.822966604913287,0.6003120548891592,2.1557054516996543,0.0,1.0,0.0,0.0,0.0,1.0
0.6554314794966166,0.6243265201508268,-1.460712150553551,2.24177469555742,0.7721598315832245,2.5,1.819139021309943,2.5,1.0,0.0,1.0,0.0,1.0,0.0
0.10327528419207416,0.06937308619154563,-0.0871012930197958,-0.1075888762889213,-0.8941024043113353,-0.0703917619833149,-0.1128882232532553,-0.2455758472769317,1.0,1.0,0.0,0.0,1.0,0.0
-0.18214189433047467,-0.30193878132222524,0.2822018276750935,-0.7860060126534321,0.4347510352094248,2.5,1.1146118563840832,2.457203390734168,1.0,0.0,1.0,0.0,0.0,1.0
1.1187095420318396,1.0022347554623219,-1.5,2.085848855769879,-0.7199105637432315,2.5,1.0223329350756376,2.5,1.0,0.0,0.0,1.0,1.0,0.0
0.513110192319493,0.6093185652826116,-0.6857122959990161,1.242853636483273,0.2747478168538932,-0.006446873582200564,-0.0918273808912596,-0.6150035836801342,1.0,0.0,1.0,0.0,1.0,0.0
1.3018119265886865,1.249698453897074,-1.5,2.5,0.3273116938577991,-1.1272769289339184,-0.4685430756282347,-0.5682523496079894,1.0,0.0,1.0,0.0,1.0,0.0
-1.1223875239475807,-1.1101284911301823,1.5790815587570028,-1.5,0.6085192740707408,2.5,1.998335829978895,2.5,0.0,0.0,0.0,1.0,0.0,1.0
-0.02817944748150059,-0.19189849795466443,-0.8127780730194637,-0.3078438353526305,-0.2099498354591251,2.2421642987025683,1.1633064922720124,2.174652700409414,1.0,1.0,0.0,0.0,0.0,1.0
-1.3028330873739247,-1.3955890732412912,2.16255665409363,-1.5,-0.956407063534439,0.0249814937681328,-0.6998665758989366,0.8965291126905996,0.0,1.0,0.0,0.0,0.0,1.0
-0.1851436697064764,-0.13561667572102998,0.7568460235728929,-0.6382620440985203,0.6220987719379854,1.2999232594170054,0.5682061571038708,1.1491400825945195,1.0,0.0,1.0,0.0,0.0,1.0
-0.20063896479964652,-0.16946075785953352,0.750245320901114,-0.2185121240925776,-0.1118639612429321,-1.5,-0.9060066420307636,-1.3153103916262348,0.0,0.0,1.0,0.0,0.0,1.0
